site,year,annual_trip_id,hours,permanent_trip_id,gear,inside_TURF,species,sampled_catch,total_catch
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Elagatis bipinnulata,0.8,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Caesio cuning,0.2,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Caesio cuning,0.2,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Caesio cuning,0.2,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Caesio cuning,0.2,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Caesio cuning,0.2,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sphyraena jello,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Sardinella lemuru,0.5,NA
Test_FF_Site,2013,804,8,2013_804,Handline,Inside,Caesio caerulaurea,0.5,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Scomberomorus commerson,3.925,18.3
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Scomberomorus commerson,3.925,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Scomberomorus commerson,3.925,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Scomberomorus commerson,3.925,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Caesio cuning,0.2,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Caesio cuning,0.2,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Caesio cuning,0.2,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Caesio cuning,0.2,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Caesio cuning,0.2,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Caesio cuning,0.2,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Megalaspis cordyla,0.35,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Megalaspis cordyla,0.35,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Megalaspis cordyla,0.35,NA
Test_FF_Site,2013,805,8,2013_805,Handline,Outside,Megalaspis cordyla,0.35,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Scomberomorus commerson,1.225,6.9
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Scomberomorus commerson,1.225,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Scomberomorus commerson,1.225,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Scomberomorus commerson,1.225,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Decapterus russelli,0.25,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Decapterus russelli,0.25,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Decapterus russelli,0.25,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Decapterus russelli,0.25,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Decapterus russelli,0.25,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Decapterus russelli,0.25,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Atule mate,0.25,NA
Test_FF_Site,2013,806,8,2013_806,Handline,Inside,Atule mate,0.25,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,114.93
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio cuning,7.916666667,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Sepia sp,6.0,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Caesio caerulaurea,0.65,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Chlorurus microrhinos,1.3,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Parupeneus indicus,0.222222222,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Scarus flavipectoralis,0.25,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Chlorurus microrhinos,0.25,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Chlorurus microrhinos,0.25,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Chlorurus bowersi,0.25,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Acanthurus nigricaudus,0.1,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Aluterus scriptus,0.1,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.0,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.13,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.15,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.18,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.32,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.19,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.08,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.31,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.15,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.28,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.24,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.16,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,Cephalopholis cyanostigma,0.2,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,epinephelus ongus,0.14,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,epinephelus ongus,0.16,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,epinephelus ongus,0.18,NA
Test_FF_Site,2013,807,8,2013_807,Speargun,Outside,epinephelus ongus,0.06,NA
Test_FF_Site,2013,808,8,2013_808,Handline,Inside,Scomberomorus commerson,3.2,12.2
Test_FF_Site,2013,808,8,2013_808,Handline,Inside,Rachycentron canadum,9.0,NA
Test_FF_Site,2013,809,8,2013_809,Handline,Inside,Scomberomorus commerson,5.166666667,15.5
Test_FF_Site,2013,809,8,2013_809,Handline,Inside,Scomberomorus commerson,5.166666667,NA
Test_FF_Site,2013,809,8,2013_809,Handline,Inside,Scomberomorus commerson,5.166666667,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,23.4
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Rastrelliger kanagurta,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Caranx ignobilis,0.545,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Euthynnus affinis,1.08,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Euthynnus affinis,1.08,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Euthynnus affinis,1.08,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Euthynnus affinis,1.08,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Euthynnus affinis,1.08,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Sardinella lemuru,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Selaroides leptopelis,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Selaroides leptopelis,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Selaroides leptopelis,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Selaroides leptopelis,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Selaroides leptopelis,0.473333333,NA
Test_FF_Site,2013,810,8,2013_810,Handline,Outside,Selaroides leptopelis,0.473333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Coryphaena hippurus,4.5,69.578
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Lutjanus malabaricus,0.3,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Decapterus russelli,0.3,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Decapterus russelli,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Decapterus russelli,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Decapterus russelli,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Decapterus russelli,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Decapterus russelli,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Decapterus russelli,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Selaroides leptopelis,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Selaroides leptopelis,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Selaroides leptopelis,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Selaroides leptopelis,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Selaroides leptopelis,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Selaroides leptopelis,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Selaroides leptopelis,0.421428571,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,811,8,2013_811,Handline,Outside,Atule mate,2.458333333,NA
Test_FF_Site,2013,812,8,2013_812,Handline,Inside,Euthynnus affinis,0.0,1.8
Test_FF_Site,2013,812,8,2013_812,Handline,Inside,Euthynnus affinis,0.0,NA
Test_FF_Site,2013,812,8,2013_812,Handline,Inside,Euthynnus affinis,0.0,NA
Test_FF_Site,2013,812,8,2013_812,Handline,Inside,Euthynnus affinis,0.0,NA
Test_FF_Site,2013,812,8,2013_812,Handline,Inside,Scomberomorus commerson,1.8,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Scomberomorus commerson,1.4,13.4
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Scomberomorus commerson,1.4,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Scomberomorus commerson,1.4,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Scomberomorus commerson,1.4,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Scomberomorus commerson,1.4,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Scomberomorus commerson,1.4,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,813,8,2013_813,Handline,Outside,Rastrelliger kanagurta,0.384615385,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Euthynnus affinis,1.933333333,12.73
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Euthynnus affinis,1.933333333,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Euthynnus affinis,1.933333333,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Scomberoides commersonnianus,1.25,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Scomberoides commersonnianus,1.25,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Carangoides gymnostethus,0.4,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Carangoides gymnostethus,0.4,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Carangoides gymnostethus,0.4,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Lutjanus gibbus,0.2,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Lutjanus gibbus,0.2,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Ablennes hians,1.0,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Epinephelus areolatus,0.23,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Epinephelus areolatus,0.29,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Epinephelus areolatus,0.31,NA
Test_FF_Site,2013,814,8,2013_814,Handline,Inside,Scomberomorus commerson,1.0,NA
Test_FF_Site,2013,815,8,2013_815,Speargun,Outside,Plectropomus areolatus,0.95,1.81
Test_FF_Site,2013,815,8,2013_815,Speargun,Outside,Plectropomus maculatus,0.86,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Plectropomus maculatus,0.71,158.61
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Plectropomus maculatus,0.78,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Epinephelus bontoides,1.02,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio caerulaurea,0.133333333,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Acanthurus nigricaudus,0.75,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Aluterus monoceros,0.75,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
Test_FF_Site,2013,816,8,2013_816,Speargun,Outside,Caesio cuning,5.1,NA
